id,purchase_order_id,product_id,quantity,unit_cost,date_received,posted_to_inventory,inventory_id
sdv-id-nKyvKy,sdv-id-heWvlf,sdv-id-DpuJEA,180.0,7.24,2006-01-22,1,sdv-id-XWDRKZ
sdv-id-ncfUqc,sdv-id-BiuPeB,sdv-id-tVhQTx,263.0,10.03,2006-01-22,1,sdv-id-mwaxQh
sdv-id-yReHTj,sdv-id-WtYNpV,sdv-id-ILGfXt,81.0,7.24,2006-01-22,1,sdv-id-cMKtYX
sdv-id-bvhLos,sdv-id-YOKvzp,sdv-id-hdTIWi,30.0,16.46,2006-01-22,1,sdv-id-rTKRMt
sdv-id-idCSgh,sdv-id-BUcqnr,sdv-id-rukOEb,43.0,12.24,,0,sdv-id-HhLHaT
sdv-id-axbBwC,sdv-id-BUcqnr,sdv-id-dDVkzE,80.0,18.63,,0,
sdv-id-svqzFE,sdv-id-WtYNpV,sdv-id-ylYJmB,35.0,37.69,2006-01-22,0,sdv-id-kOzbVu
sdv-id-HBByhm,sdv-id-Dvorey,sdv-id-zhnPQL,238.0,9.24,2006-01-27,1,sdv-id-xgGUmh
sdv-id-rapKYA,sdv-id-rxUmUO,sdv-id-bbZJzX,242.0,27.94,,0,
sdv-id-kPRlbm,sdv-id-stHpAW,sdv-id-eFqBUf,15.0,9.91,2006-01-22,1,sdv-id-zzMKFJ
sdv-id-LmOUJA,sdv-id-WtYNpV,sdv-id-hdTIWi,295.0,25.61,,1,
sdv-id-gvyxVX,sdv-id-RFUeGQ,sdv-id-bFBNOf,200.0,15.77,2006-01-22,1,sdv-id-nUsIiZ
sdv-id-GoiPuZ,sdv-id-dWzEoz,sdv-id-bFBNOf,113.0,22.09,2006-01-22,1,sdv-id-TspKgb
sdv-id-bBjJjg,sdv-id-kGVMHV,sdv-id-ZdPqDD,76.0,29.65,2006-01-22,1,sdv-id-VswjQE
sdv-id-wdxJaL,sdv-id-EpCRCG,sdv-id-ZdPqDD,291.0,19.28,2006-01-22,0,sdv-id-YOqeym
sdv-id-MbFGJF,sdv-id-zxXgoS,sdv-id-oPCBdm,295.0,23.28,2006-01-22,1,sdv-id-zzMKFJ
sdv-id-jUTQNe,sdv-id-ZeSZHS,sdv-id-FqhFTW,72.0,3.26,2006-01-22,1,sdv-id-jZjCUY
sdv-id-owaUkZ,sdv-id-WtYNpV,sdv-id-kiyMss,1.0,4.93,2006-01-22,1,sdv-id-zzMKFJ
sdv-id-vtCAAj,sdv-id-zxXgoS,sdv-id-rukOEb,146.0,10.91,2006-01-31,1,sdv-id-sjmOUg
sdv-id-XhWszY,sdv-id-BUcqnr,sdv-id-YFwDje,2.0,5.56,2006-01-22,1,sdv-id-JAFFyv
sdv-id-vLxzEJ,sdv-id-zxXgoS,sdv-id-ZdPqDD,1.0,21.79,2006-01-22,1,sdv-id-AbfRKv
sdv-id-uPgZdf,sdv-id-SedqqF,sdv-id-YDpccy,176.0,5.59,,0,sdv-id-vQAXDd
sdv-id-oPJJtB,sdv-id-Dvorey,sdv-id-YFwDje,102.0,4.25,,1,
sdv-id-nbpxRL,sdv-id-ZKAzce,sdv-id-ucLwVD,192.0,9.55,,0,
sdv-id-NlBXuA,sdv-id-CKIpFk,sdv-id-ZjPBrf,143.0,8.85,2006-01-22,1,sdv-id-eUxumM
sdv-id-iwpTHE,sdv-id-OyUNCJ,sdv-id-kiyMss,24.0,20.55,,0,sdv-id-aNqCfY
sdv-id-rxogVo,sdv-id-eqhdGc,sdv-id-JLSVaU,71.0,16.1,,1,sdv-id-SryqWG
sdv-id-UWwnrW,sdv-id-ZKAzce,sdv-id-HVSjAF,8.0,16.36,2006-02-06,1,sdv-id-yKpPrL
sdv-id-fURWKy,sdv-id-rzDran,sdv-id-ZSRPMJ,294.0,23.91,2006-01-22,1,sdv-id-zEkEjR
sdv-id-XcfxqJ,sdv-id-WtYNpV,sdv-id-gMWeRt,72.0,5.77,2006-01-22,1,sdv-id-SRHXam
sdv-id-CWPHza,sdv-id-dWyENC,sdv-id-LWxTOc,109.0,27.23,2006-01-22,1,sdv-id-gUZCML
sdv-id-ELzwkZ,sdv-id-OyUNCJ,sdv-id-kiyMss,100.0,35.76,2006-01-22,1,sdv-id-EPwGxg
sdv-id-QUJZSl,sdv-id-Dvorey,sdv-id-AXDrYT,261.0,4.24,2006-01-22,1,sdv-id-RpTZpA
sdv-id-YZKBdj,sdv-id-BUcqnr,sdv-id-kiyMss,183.0,22.01,2006-01-22,1,sdv-id-bmTWyX
sdv-id-ZcoHuk,sdv-id-ipKKdi,sdv-id-DjWcWV,70.0,6.67,2006-01-22,1,sdv-id-FwItBF
sdv-id-EzLwNP,sdv-id-ICdkcp,sdv-id-udvKGk,12.0,38.19,,1,sdv-id-NfApgX
sdv-id-jcnDec,sdv-id-heWvlf,sdv-id-ZdPqDD,267.0,10.41,,1,
